DATE,Station,Latitude,Longitude,Elevation,TempMax,TempMin,Rainfall,RelativeHumidity,WindSpeed,CloudCoverage,BrightSunshine,NDVI
8/1/2008,33,24.9,91.8833,33.53,31.46129032,25.2,761.0,89.0,1.4,7.1,3.0,0.407555
9/1/2008,33,24.9,91.8833,33.53,32.79,25.1,264.0,83.0,1.2,6.1,5.5,0.407555
10/1/2008,33,24.9,91.8833,33.53,31.55806452,23.0,192.0,82.0,1.1,4.1,6.5,0.407555
11/1/2008,33,24.9,91.8833,33.53,29.94,18.0,0.0,72.0,0.8,1.0,9.3,0.407555
12/1/2008,33,24.9,91.8833,33.53,27.43548387,16.5,0.0,79.0,0.8,1.5,6.8,0.407555
1/1/2009,33,24.9,91.8833,33.53,26.60322581,14.4,0.0,74.0,2.8,1.2,6.5,0.361352
2/1/2009,33,24.9,91.8833,33.53,30.51428571,15.7,20.0,64.0,3.6,1.0,7.6,0.361352
3/1/2009,33,24.9,91.8833,33.53,32.62580645,19.7,63.0,59.0,4.1,3.0,7.2,0.361352
4/1/2009,33,24.9,91.8833,33.53,32.49,22.8,427.0,74.0,4.0,4.8,7.2,0.361352
5/1/2009,33,24.9,91.8833,33.53,32.52580645,23.2,576.0,78.0,3.5,5.6,6.9,0.361352
6/1/2009,33,24.9,91.8833,33.53,32.15666667,24.9,469.0,84.0,3.6,6.7,4.6,0.361352
7/1/2009,33,24.9,91.8833,33.53,33.03548387,26.1,599.0,83.0,3.7,6.7,5.3,0.361352
8/1/2009,33,24.9,91.8833,33.53,32.13225806,25.6,674.0,87.0,4.0,7.1,3.5,0.361352
9/1/2009,33,24.9,91.8833,33.53,33.18666667,25.5,323.0,82.0,3.0,5.8,5.6,0.361352
10/1/2009,33,24.9,91.8833,33.53,32.71935484,23.2,136.0,80.0,2.9,3.9,6.7,0.361352
11/1/2009,33,24.9,91.8833,33.53,29.96,19.6,0.0,76.0,2.8,2.5,6.9,0.361352
12/1/2009,33,24.9,91.8833,33.53,27.08387097,14.8,0.0,76.0,2.4,1.0,7.0,0.361352
1/1/2010,33,24.9,91.8833,33.53,27.29354839,12.8,0.0,73.0,3.8,1.3,7.0,0.361352
2/1/2010,33,24.9,91.8833,33.53,29.52142857,14.8,1.0,59.0,3.3,1.6,6.7,0.361352
3/1/2010,33,24.9,91.8833,33.53,33.10322581,20.6,147.0,61.0,4.5,3.6,6.3,0.361352
4/1/2010,33,24.9,91.8833,33.53,30.54333333,21.6,804.0,79.0,3.5,6.0,5.5,0.361352
5/1/2010,33,24.9,91.8833,33.53,30.96774194,23.2,728.0,82.0,2.8,6.4,5.3,0.361352
6/1/2010,33,24.9,91.8833,33.53,30.49,24.5,944.0,89.0,3.1,7.5,2.2,0.361352
7/1/2010,33,24.9,91.8833,33.53,32.84516129,25.9,528.0,85.0,2.8,7.1,3.5,0.361352
8/1/2010,33,24.9,91.8833,33.53,32.94193548,25.8,767.0,86.0,3.5,6.9,3.9,0.361352
9/1/2010,33,24.9,91.8833,33.53,31.88,25.0,732.0,87.0,2.9,6.5,4.3,0.361352
10/1/2010,33,24.9,91.8833,33.53,32.82580645,24.2,231.0,79.0,2.8,4.2,6.5,0.361352
11/1/2010,33,24.9,91.8833,33.53,30.48,20.1,10.0,75.0,2.6,1.9,7.4,0.361352
12/1/2010,33,24.9,91.8833,33.53,26.90322581,15.1,45.0,74.0,3.2,1.4,7.2,0.361352
1/1/2011,33,24.9,91.8833,33.53,24.08064516,12.0,0.0,77.0,3.2,1.4,5.9,0.42285
2/1/2011,33,24.9,91.8833,33.53,29.24642857,15.5,3.0,64.0,3.4,1.5,7.9,0.42285
3/1/2011,33,24.9,91.8833,33.53,31.37096774,19.3,99.0,64.0,4.2,3.5,6.8,0.42285
4/1/2011,33,24.9,91.8833,33.53,33.23333333,22.1,78.0,69.0,3.2,4.1,7.4,0.42285
5/1/2011,33,24.9,91.8833,33.53,31.7516129,23.3,403.0,80.0,3.3,6.1,5.1,0.42285
6/1/2011,33,24.9,91.8833,33.53,32.55,25.3,578.0,85.0,3.1,6.7,3.8,0.42285
7/1/2011,33,24.9,91.8833,33.53,32.49354839,25.7,673.0,86.0,3.6,6.9,3.8,0.42285
8/1/2011,33,24.9,91.8833,33.53,32.55806452,25.6,722.0,85.0,3.2,7.0,4.5,0.42285
9/1/2011,33,24.9,91.8833,33.53,33.64333333,25.5,490.0,82.0,2.9,6.1,5.7,0.42285
10/1/2011,33,24.9,91.8833,33.53,33.49032258,23.6,55.0,77.0,2.6,3.0,8.2,0.42285
11/1/2011,33,24.9,91.8833,33.53,29.81666667,17.8,0.0,72.0,2.5,1.0,7.8,0.42285
12/1/2011,33,24.9,91.8833,33.53,27.70645161,15.3,0.0,75.0,2.9,2.4,7.1,0.42285
1/1/2012,33,24.9,91.8833,33.53,24.78709677,13.2,10.0,76.0,3.1,3.2,5.4,0.303896
2/1/2012,33,24.9,91.8833,33.53,29.2862069,14.3,0.0,60.0,3.9,1.0,8.0,0.303896
3/1/2012,33,24.9,91.8833,33.53,32.3483871,20.2,101.0,63.0,3.4,2.7,7.2,0.303896
4/1/2012,33,24.9,91.8833,33.53,30.29666667,20.6,659.0,77.0,3.2,5.6,5.6,0.303896
5/1/2012,33,24.9,91.8833,33.53,32.94516129,23.5,406.0,77.0,2.9,5.6,5.7,0.303896
6/1/2012,33,24.9,91.8833,33.53,30.87666667,24.6,1185.0,88.0,3.7,7.2,2.5,0.303896
7/1/2012,33,24.9,91.8833,33.53,33.13548387,26.0,700.0,84.0,3.8,7.4,4.4,0.303896
8/1/2012,33,24.9,91.8833,33.53,32.9516129,25.7,738.0,84.0,3.6,7.0,4.8,0.303896
9/1/2012,33,24.9,91.8833,33.53,32.54666667,25.7,261.0,84.0,3.4,6.9,4.6,0.303896
10/1/2012,33,24.9,91.8833,33.53,31.83548387,22.8,502.0,81.0,2.4,3.9,6.2,0.303896
11/1/2012,33,24.9,91.8833,33.53,29.15,18.9,48.0,77.0,2.6,3.0,6.9,0.303896
12/1/2012,33,24.9,91.8833,33.53,25.02258065,14.5,0.0,82.0,2.5,2.2,6.0,0.303896
1/1/2013,33,24.9,91.8833,33.53,25.59677419,11.6,0.0,74.0,3.4,1.2,6.7,0.463119
2/1/2013,33,24.9,91.8833,33.53,31.23571429,15.9,7.0,62.0,3.5,1.8,8.0,0.463119
3/1/2013,33,24.9,91.8833,33.53,34.21290323,19.7,16.0,60.0,3.8,2.4,7.6,0.463119
4/1/2013,33,24.9,91.8833,33.53,32.98333333,21.9,229.0,69.0,3.9,4.8,6.4,0.463119
5/1/2013,33,24.9,91.8833,33.53,30.44516129,22.7,959.0,83.0,3.3,7.1,4.2,0.463119
6/1/2013,33,24.9,91.8833,33.53,34.06,25.8,729.0,81.0,2.9,6.3,4.2,0.463119
7/1/2013,33,24.9,91.8833,33.53,33.21290323,25.8,567.0,83.0,3.0,7.3,3.7,0.463119
8/1/2013,33,24.9,91.8833,33.53,32.57741935,25.6,520.0,85.0,3.3,7.2,3.9,0.463119
9/1/2013,33,24.9,91.8833,33.53,32.82666667,25.3,347.0,83.0,3.4,6.2,4.4,0.463119
10/1/2013,33,24.9,91.8833,33.53,31.47419355,23.1,451.0,81.0,2.5,5.0,5.5,0.463119
11/1/2013,33,24.9,91.8833,33.53,30.1,17.4,0.0,74.0,2.4,0.8,9.2,0.463119
12/1/2013,33,24.9,91.8833,33.53,26.2,14.6,0.0,75.0,2.2,2.5,5.7,0.463119
1/1/2014,33,24.9,91.8833,33.53,27.14516129,12.54310345,0.0,75.0,1.344444444,1.648275862,7.715384615,0.405882
2/1/2014,33,24.9,91.8833,33.53,27.36785714,14.45689655,34.0,73.0,1.635185185,1.94137931,8.119230769,0.405882
3/1/2014,33,24.9,91.8833,33.53,32.41290323,18.35862069,78.0,62.0,1.964814815,3.013793103,7.734615385,0.405882
4/1/2014,33,24.9,91.8833,33.53,34.95,21.15172414,118.0,63.0,1.914814815,4.7,6.863461538,0.405882
5/1/2014,33,24.9,91.8833,33.53,32.37096774,22.79310345,540.0,79.0,1.668518519,5.682758621,6.025,0.405882
6/1/2014,33,24.9,91.8833,33.53,32.08,24.55344828,724.0,86.0,1.566666667,6.827586207,3.644230769,0.405882
7/1/2014,33,24.9,91.8833,33.53,34.19354839,25.12931034,316.0,81.0,1.512962963,7.093103448,3.719230769,0.405882
8/1/2014,33,24.9,91.8833,33.53,32.46774194,25.18793103,797.0,86.0,1.390740741,6.824137931,4.473076923,0.405882
9/1/2014,33,24.9,91.8833,33.53,32.23,24.62931034,732.0,85.0,1.175925926,6.117241379,4.711538462,0.405882
10/1/2014,33,24.9,91.8833,33.53,33.11612903,22.6637931,33.0,77.0,1.107407407,4.013793103,6.925,0.405882
11/1/2014,33,24.9,91.8833,33.53,31.22333333,18.27413793,0.0,74.0,1.168518519,2.105172414,8.15,0.405882
12/1/2014,33,24.9,91.8833,33.53,27.8483871,14.26034483,0.0,77.0,1.214814815,1.386206897,8.003846154,0.405882
1/1/2015,33,24.9,91.8833,33.53,27.21935484,12.54310345,16.0,75.0,1.344444444,1.648275862,7.715384615,0.403197
2/1/2015,33,24.9,91.8833,33.53,28.74642857,14.45689655,40.0,68.0,1.635185185,1.94137931,8.119230769,0.403197
3/1/2015,33,24.9,91.8833,33.53,30.83870968,18.35862069,28.0,62.0,1.964814815,3.013793103,7.734615385,0.403197
4/1/2015,33,24.9,91.8833,33.53,31.46,21.15172414,539.0,78.0,1.914814815,4.7,6.863461538,0.403197
5/1/2015,33,24.9,91.8833,33.53,32.7516129,22.79310345,747.0,82.0,1.668518519,5.682758621,6.025,0.403197
6/1/2015,33,24.9,91.8833,33.53,31.33666667,24.55344828,857.0,86.0,1.566666667,6.827586207,3.644230769,0.403197
7/1/2015,33,24.9,91.8833,33.53,30.01935484,25.12931034,644.0,83.0,1.512962963,7.093103448,3.719230769,0.403197
8/1/2015,33,24.9,91.8833,33.53,31.34516129,25.18793103,754.0,88.0,1.390740741,6.824137931,4.473076923,0.403197
9/1/2015,33,24.9,91.8833,33.53,31.81,24.62931034,832.0,86.0,1.175925926,6.117241379,4.711538462,0.403197
10/1/2015,33,24.9,91.8833,33.53,31.29677419,22.6637931,53.0,77.0,1.107407407,4.013793103,6.925,0.403197
11/1/2015,33,24.9,91.8833,33.53,29.86666667,18.27413793,4.0,73.0,1.168518519,2.105172414,8.15,0.403197
12/1/2015,33,24.9,91.8833,33.53,26.57741935,14.26034483,7.0,76.0,1.214814815,1.386206897,8.003846154,0.403197
1/1/2016,33,24.9,91.8833,33.53,25.23870968,12.54310345,11.0,77.0,1.344444444,1.648275862,7.715384615,0.45485
2/1/2016,33,24.9,91.8833,33.53,28.6137931,14.45689655,28.0,71.0,1.635185185,1.94137931,8.119230769,0.45485
3/1/2016,33,24.9,91.8833,33.53,31.53225806,18.35862069,134.0,68.0,1.964814815,3.013793103,7.734615385,0.45485
4/1/2016,33,24.9,91.8833,33.53,32.63666667,21.15172414,1004.0,81.0,1.914814815,4.7,6.863461538,0.45485
5/1/2016,33,24.9,91.8833,33.53,32.79032258,22.79310345,703.0,81.0,1.668518519,5.682758621,6.025,0.45485
6/1/2016,33,24.9,91.8833,33.53,32.03666667,24.55344828,657.0,83.0,1.566666667,6.827586207,3.644230769,0.45485
7/1/2016,33,24.9,91.8833,33.53,30.7483871,25.12931034,531.0,86.0,1.512962963,7.093103448,3.719230769,0.45485
8/1/2016,33,24.9,91.8833,33.53,31.23548387,25.18793103,396.0,81.0,1.390740741,6.824137931,4.473076923,0.45485
9/1/2016,33,24.9,91.8833,33.53,32.11333333,24.62931034,561.0,84.0,1.175925926,6.117241379,4.711538462,0.45485
10/1/2016,33,24.9,91.8833,33.53,31.86451613,22.6637931,158.0,80.0,1.107407407,4.013793103,6.925,0.45485
11/1/2016,33,24.9,91.8833,33.53,29.73333333,18.27413793,108.0,77.0,1.168518519,2.105172414,8.15,0.45485
12/1/2016,33,24.9,91.8833,33.53,28.12580645,14.26034483,0.0,73.0,1.214814815,1.386206897,8.003846154,0.45485
1/1/2017,33,24.9,91.8833,33.53,27.74516129,12.54310345,0.0,71.0,1.344444444,1.648275862,7.715384615,0.378258
2/1/2017,33,24.9,91.8833,33.53,29.65357143,14.45689655,137.0,65.0,1.635185185,1.94137931,8.119230769,0.378258
3/1/2017,33,24.9,91.8833,33.53,28.06129032,18.35862069,344.0,74.0,1.964814815,3.013793103,7.734615385,0.378258
4/1/2017,33,24.9,91.8833,33.53,29.98333333,21.15172414,874.0,81.0,1.914814815,4.7,6.863461538,0.378258
5/1/2017,33,24.9,91.8833,33.53,32.9,22.79310345,629.0,78.0,1.668518519,5.682758621,6.025,0.378258
6/1/2017,33,24.9,91.8833,33.53,31.36,24.55344828,1047.0,87.0,1.566666667,6.827586207,3.644230769,0.378258
7/1/2017,33,24.9,91.8833,33.53,32.58387097,25.12931034,774.0,85.0,1.512962963,7.093103448,3.719230769,0.378258
8/1/2017,33,24.9,91.8833,33.53,32.40645161,25.18793103,1155.0,88.0,1.390740741,6.824137931,4.473076923,0.378258
9/1/2017,33,24.9,91.8833,33.53,32.27333333,24.62931034,571.0,87.0,1.175925926,6.117241379,4.711538462,0.378258
10/1/2017,33,24.9,91.8833,33.53,32.03870968,22.6637931,318.0,83.0,1.107407407,4.013793103,6.925,0.378258
11/1/2017,33,24.9,91.8833,33.53,30.78,18.27413793,3.0,77.0,1.168518519,2.105172414,8.15,0.378258
12/1/2017,33,24.9,91.8833,33.53,27.02580645,14.26034483,92.0,78.0,1.214814815,1.386206897,8.003846154,0.378258
1/1/1984,34,24.25,89.9333,10.2,24.86451613,11.34074074,5.548387097,80.25806452,0.866666667,1.240740741,6.311111111,0.358091923
2/1/1984,34,24.25,89.9333,10.2,27.60689655,14.37037037,21.67741935,74.06451613,1.0,1.311111111,7.611111111,0.334495636
3/1/1984,34,24.25,89.9333,10.2,34.53548387,18.93703704,40.80645161,69.22580645,1.314814815,1.907407407,7.7,0.386861999
4/1/1984,34,24.25,89.9333,10.2,34.4,22.72592593,112.6451613,73.64516129,1.803703704,3.162962963,7.677777778,0.353875781
5/1/1984,34,24.25,89.9333,10.2,31.4,24.01851852,247.0,78.90322581,1.777777778,4.496296296,6.392592593,0.306356771
6/1/1984,34,24.25,89.9333,10.2,30.87333333,25.7037037,314.3870968,84.0,1.855555556,5.618518519,4.418518519,0.308633223
7/1/1984,34,24.25,89.9333,10.2,30.92903226,26.1,327.2580645,85.41935484,1.807407407,6.051851852,4.12962963,0.310621386
8/1/1984,34,24.25,89.9333,10.2,31.27096774,26.23703704,269.4193548,85.06451613,1.511111111,5.77037037,4.537037037,0.308462746
9/1/1984,34,24.25,89.9333,10.2,31.37,25.76296296,272.2258065,85.12903226,1.274074074,5.255555556,4.625925926,0.315436558
10/1/1984,34,24.25,89.9333,10.2,31.86129032,23.46296296,159.1935484,82.80645161,0.859259259,3.296296296,6.725925926,0.331168727
11/1/1984,34,24.25,89.9333,10.2,29.84666667,18.32962963,23.96774194,80.22580645,0.725925926,1.62962963,7.481481481,0.348512936
12/1/1984,34,24.25,89.9333,10.2,26.77096774,13.46666667,10.93548387,81.87096774,0.688888889,1.040740741,6.577777778,0.370117214
1/1/1985,34,24.25,89.9333,10.2,26.23870968,11.34074074,5.548387097,80.25806452,0.866666667,1.240740741,6.311111111,0.384394786
2/1/1985,34,24.25,89.9333,10.2,29.15357143,14.37037037,21.67741935,74.06451613,1.0,1.311111111,7.611111111,0.364099891
3/1/1985,34,24.25,89.9333,10.2,34.0,18.93703704,40.80645161,69.22580645,1.314814815,1.907407407,7.7,0.376612527
4/1/1985,34,24.25,89.9333,10.2,33.61666667,22.72592593,112.6451613,73.64516129,1.803703704,3.162962963,7.677777778,0.338882326
5/1/1985,34,24.25,89.9333,10.2,32.30322581,24.01851852,247.0,78.90322581,1.777777778,4.496296296,6.392592593,0.323645038
6/1/1985,34,24.25,89.9333,10.2,31.69333333,25.7037037,314.3870968,84.0,1.855555556,5.618518519,4.418518519,0.324328499
7/1/1985,34,24.25,89.9333,10.2,30.72903226,26.1,327.2580645,85.41935484,1.807407407,6.051851852,4.12962963,0.30679327
8/1/1985,34,24.25,89.9333,10.2,31.78709677,26.23703704,269.4193548,85.06451613,1.511111111,5.77037037,4.537037037,0.318341755
9/1/1985,34,24.25,89.9333,10.2,31.81,25.76296296,272.2258065,85.12903226,1.274074074,5.255555556,4.625925926,0.323858413
10/1/1985,34,24.25,89.9333,10.2,32.54516129,23.46296296,159.1935484,82.80645161,0.859259259,3.296296296,6.725925926,0.344258414
11/1/1985,34,24.25,89.9333,10.2,30.25,18.32962963,23.96774194,80.22580645,0.725925926,1.62962963,7.481481481,0.35623297
12/1/1985,34,24.25,89.9333,10.2,28.03870968,13.46666667,10.93548387,81.87096774,0.688888889,1.040740741,6.577777778,0.394382531
1/1/1986,34,24.25,89.9333,10.2,26.39032258,11.34074074,5.548387097,80.25806452,0.866666667,1.240740741,6.311111111,0.387296745
2/1/1986,34,24.25,89.9333,10.2,29.42857143,14.37037037,21.67741935,74.06451613,1.0,1.311111111,7.611111111,0.369363551
3/1/1986,34,24.25,89.9333,10.2,34.38064516,18.93703704,40.80645161,69.22580645,1.314814815,1.907407407,7.7,0.383898296
4/1/1986,34,24.25,89.9333,10.2,33.44,22.72592593,112.6451613,73.64516129,1.803703704,3.162962963,7.677777778,0.335500823
5/1/1986,34,24.25,89.9333,10.2,33.74193548,24.01851852,247.0,78.90322581,1.777777778,4.496296296,6.392592593,0.351182777
6/1/1986,34,24.25,89.9333,10.2,33.44666667,25.7037037,314.3870968,84.0,1.855555556,5.618518519,4.418518519,0.357888318
7/1/1986,34,24.25,89.9333,10.2,31.90322581,26.1,327.2580645,85.41935484,1.807407407,6.051851852,4.12962963,0.329268016
8/1/1986,34,24.25,89.9333,10.2,33.04516129,26.23703704,269.4193548,85.06451613,1.511111111,5.77037037,4.537037037,0.342421841
9/1/1986,34,24.25,89.9333,10.2,31.22,25.76296296,272.2258065,85.12903226,1.274074074,5.255555556,4.625925926,0.31256547
10/1/1986,34,24.25,89.9333,10.2,31.36129032,23.46296296,159.1935484,82.80645161,0.859259259,3.296296296,6.725925926,0.321598436
11/1/1986,34,24.25,89.9333,10.2,29.47666667,18.32962963,23.96774194,80.22580645,0.725925926,1.62962963,7.481481481,0.341430921
12/1/1986,34,24.25,89.9333,10.2,26.82258065,13.46666667,10.93548387,81.87096774,0.688888889,1.040740741,6.577777778,0.371105115
1/1/1987,34,24.25,89.9333,10.2,23.97741935,11.4,0.0,73.0,1.2,1.0,6.9,0.309115893
2/1/1987,34,24.25,89.9333,10.2,27.08928571,14.2,18.0,67.0,1.0,0.9,7.5,0.299155628
3/1/1987,34,24.25,89.9333,10.2,31.4483871,18.6,0.0,65.0,1.7,2.6,7.7,0.315935976
4/1/1987,34,24.25,89.9333,10.2,33.33333333,22.0,302.0,74.0,2.5,3.1,7.7,0.351530037
5/1/1987,34,24.25,89.9333,10.2,34.45806452,23.5,108.0,76.0,2.0,3.2,6.2,0.369588363
6/1/1987,34,24.25,89.9333,10.2,33.07333333,25.6,85.0,84.0,2.8,5.9,4.6,0.361763896
7/1/1987,34,24.25,89.9333,10.2,31.00645161,25.6,356.0,88.0,3.1,6.8,3.9,0.343454153
8/1/1987,34,24.25,89.9333,10.2,31.06451613,26.2,394.0,86.0,2.9,6.0,4.4,0.324630899
9/1/1987,34,24.25,89.9333,10.2,31.33,26.2,289.0,84.0,2.2,5.8,4.6,0.312750006
10/1/1987,34,24.25,89.9333,10.2,31.47741935,24.3,66.0,78.0,1.0,2.9,7.5,0.289511598
11/1/1987,34,24.25,89.9333,10.2,29.0,19.2,24.0,77.0,1.5,2.7,7.1,0.314889676
12/1/1987,34,24.25,89.9333,10.2,25.93870968,14.2,30.0,79.0,1.1,1.4,7.7,0.325972921
1/1/1988,34,24.25,89.9333,10.2,25.35483871,12.4,2.0,74.0,1.3,1.0,8.0,0.251056
2/1/1988,34,24.25,89.9333,10.2,28.45172414,14.8,54.0,68.0,1.4,1.5,7.4,0.251056
3/1/1988,34,24.25,89.9333,10.2,31.02258065,18.9,31.0,67.0,1.6,2.3,7.3,0.251056
4/1/1988,34,24.25,89.9333,10.2,34.57333333,23.3,97.0,72.0,2.3,3.6,7.3,0.251056
5/1/1988,34,24.25,89.9333,10.2,32.37741935,23.7,334.0,80.0,2.8,5.0,5.5,0.251056
6/1/1988,34,24.25,89.9333,10.2,31.37,25.7,589.0,86.0,2.9,5.6,4.1,0.251056
7/1/1988,34,24.25,89.9333,10.2,31.60645161,26.6,413.0,86.0,2.6,5.9,4.0,0.251056
8/1/1988,34,24.25,89.9333,10.2,31.11290323,26.4,177.0,86.0,2.5,6.0,3.4,0.251056
9/1/1988,34,24.25,89.9333,10.2,32.06666667,26.5,155.0,84.0,1.8,4.6,5.3,0.251056
10/1/1988,34,24.25,89.9333,10.2,31.55806452,23.6,122.0,80.0,1.3,2.5,8.1,0.251056
11/1/1988,34,24.25,89.9333,10.2,29.21,18.9,121.0,81.0,1.3,1.9,7.5,0.251056
12/1/1988,34,24.25,89.9333,10.2,25.95483871,15.4,45.0,85.0,0.7,0.8,7.5,0.251056
1/1/1989,34,24.25,89.9333,10.2,23.30322581,10.6,0.0,76.0,0.7,0.3,8.5,0.255185
2/1/1989,34,24.25,89.9333,10.2,26.775,13.2,63.0,70.0,1.3,0.6,8.5,0.255185
3/1/1989,34,24.25,89.9333,10.2,31.59354839,17.9,1.0,65.0,1.2,1.0,7.9,0.255185
4/1/1989,34,24.25,89.9333,10.2,36.08333333,23.1,102.0,67.0,2.5,1.7,7.8,0.255185
5/1/1989,34,24.25,89.9333,10.2,33.93548387,25.2,329.0,79.0,2.0,3.5,6.4,0.255185
6/1/1989,34,24.25,89.9333,10.2,32.22,25.7,150.0,84.0,1.9,4.5,4.9,0.255185
7/1/1989,34,24.25,89.9333,10.2,31.31290323,26.2,381.0,87.0,2.0,5.6,3.8,0.255185
8/1/1989,34,24.25,89.9333,10.2,31.99677419,26.4,55.0,84.0,1.3,4.6,5.0,0.255185
9/1/1989,34,24.25,89.9333,10.2,31.25,25.7,274.0,87.0,1.1,5.1,4.0,0.255185
10/1/1989,34,24.25,89.9333,10.2,30.99677419,24.1,217.0,84.0,0.6,3.0,6.6,0.255185
11/1/1989,34,24.25,89.9333,10.2,28.92333333,17.8,0.0,81.0,0.3,0.8,8.3,0.255185
12/1/1989,34,24.25,89.9333,10.2,24.70967742,12.2,7.0,82.0,0.5,0.8,7.5,0.255185
1/1/1990,34,24.25,89.9333,10.2,24.73548387,12.2,0.0,83.0,0.5,0.1,6.8,0.346138
2/1/1990,34,24.25,89.9333,10.2,27.01071429,15.1,30.0,77.0,0.6,2.2,7.0,0.346138
3/1/1990,34,24.25,89.9333,10.2,28.8,18.1,95.0,77.0,1.7,2.8,6.3,0.346138
4/1/1990,34,24.25,89.9333,10.2,31.84,21.9,223.0,78.0,2.5,3.6,7.2,0.346138
5/1/1990,34,24.25,89.9333,10.2,32.4483871,23.8,128.0,81.0,1.5,4.3,6.4,0.346138
6/1/1990,34,24.25,89.9333,10.2,32.40333333,25.8,224.0,85.0,1.9,5.4,4.0,0.346138
7/1/1990,34,24.25,89.9333,10.2,31.19032258,26.0,327.0,87.0,1.4,6.0,3.4,0.346138
8/1/1990,34,24.25,89.9333,10.2,32.09677419,26.5,236.0,83.0,1.4,4.9,5.6,0.346138
9/1/1990,34,24.25,89.9333,10.2,31.73,26.0,156.0,85.0,1.5,5.3,4.0,0.346138
10/1/1990,34,24.25,89.9333,10.2,29.87419355,22.6,120.0,83.0,1.2,3.5,6.2,0.346138
11/1/1990,34,24.25,89.9333,10.2,29.64333333,19.9,39.0,78.0,0.6,2.1,7.4,0.346138
12/1/1990,34,24.25,89.9333,10.2,26.40967742,13.5,2.0,78.0,0.4,0.9,7.2,0.346138
1/1/1991,34,24.25,89.9333,10.2,23.63870968,11.5,13.0,77.0,0.4,1.1,6.7,0.236993
2/1/1991,34,24.25,89.9333,10.2,28.36071429,15.0,20.0,73.0,0.6,0.9,8.3,0.236993
3/1/1991,34,24.25,89.9333,10.2,32.16774194,19.8,76.0,69.0,1.0,1.6,7.6,0.236993
4/1/1991,34,24.25,89.9333,10.2,34.02333333,22.1,59.0,73.0,2.1,1.9,7.4,0.236993
5/1/1991,34,24.25,89.9333,10.2,31.18709677,22.6,416.0,84.0,3.4,6.0,4.0,0.236993
6/1/1991,34,24.25,89.9333,10.2,31.60666667,25.4,398.0,85.0,1.9,5.9,3.3,0.236993
7/1/1991,34,24.25,89.9333,10.2,31.83225806,26.3,430.0,85.0,2.8,5.7,4.2,0.236993
8/1/1991,34,24.25,89.9333,10.2,31.99032258,26.6,169.0,85.0,2.1,5.7,4.5,0.236993
9/1/1991,34,24.25,89.9333,10.2,30.67333333,25.5,700.0,88.0,1.2,5.6,2.6,0.236993
10/1/1991,34,24.25,89.9333,10.2,30.68709677,24.0,376.0,84.0,0.6,3.6,5.3,0.236993
11/1/1991,34,24.25,89.9333,10.2,28.34333333,17.1,1.0,78.0,0.5,1.3,7.5,0.236993
12/1/1991,34,24.25,89.9333,10.2,24.53548387,13.0,90.0,80.0,0.6,1.8,6.5,0.236993
1/1/1992,34,24.25,89.9333,10.2,23.45806452,11.7,0.0,83.0,0.5,0.7,6.1,0.159631
2/1/1992,34,24.25,89.9333,10.2,24.96896552,13.6,49.0,78.0,0.9,1.4,7.1,0.159631
3/1/1992,34,24.25,89.9333,10.2,32.66774194,19.5,0.0,65.0,1.9,1.2,7.2,0.159631
4/1/1992,34,24.25,89.9333,10.2,36.72,23.7,10.0,65.0,2.0,2.0,8.0,0.159631
5/1/1992,34,24.25,89.9333,10.2,33.34193548,22.8,181.0,78.0,1.9,3.7,7.3,0.159631
6/1/1992,34,24.25,89.9333,10.2,32.92666667,25.4,333.0,83.0,1.5,4.6,5.4,0.159631
7/1/1992,34,24.25,89.9333,10.2,31.40645161,25.5,205.0,87.0,1.6,6.3,3.3,0.159631
8/1/1992,34,24.25,89.9333,10.2,32.09032258,25.7,268.0,86.0,1.4,5.3,4.8,0.159631
9/1/1992,34,24.25,89.9333,10.2,31.95666667,25.3,472.0,86.0,1.3,4.4,5.4,0.159631
10/1/1992,34,24.25,89.9333,10.2,31.94193548,23.4,43.0,84.0,0.9,2.9,6.9,0.159631
11/1/1992,34,24.25,89.9333,10.2,29.20333333,17.9,3.0,79.0,0.8,1.7,7.3,0.159631
12/1/1992,34,24.25,89.9333,10.2,25.58387097,12.0,0.0,80.0,0.8,0.4,7.8,0.159631
1/1/1993,34,24.25,89.9333,10.2,23.20967742,10.7,3.0,81.0,0.8,1.1,6.4,0.286484
2/1/1993,34,24.25,89.9333,10.2,28.09642857,15.7,16.0,76.0,1.1,1.5,7.3,0.286484
3/1/1993,34,24.25,89.9333,10.2,30.67419355,17.3,46.0,67.0,1.2,1.6,7.2,0.286484
4/1/1993,34,24.25,89.9333,10.2,32.95333333,21.6,150.0,74.0,1.6,3.5,7.7,0.286484
5/1/1993,34,24.25,89.9333,10.2,31.19354839,23.0,390.0,84.0,1.8,5.1,6.1,0.286484
6/1/1993,34,24.25,89.9333,10.2,31.85333333,25.1,509.0,87.0,2.0,6.1,5.0,0.286484
7/1/1993,34,24.25,89.9333,10.2,31.71612903,26.0,477.0,87.0,1.9,6.0,4.6,0.286484
8/1/1993,34,24.25,89.9333,10.2,31.33225806,26.5,258.0,87.0,1.7,6.1,3.8,0.286484
9/1/1993,34,24.25,89.9333,10.2,31.34666667,25.6,513.0,86.0,1.2,5.7,3.9,0.286484
10/1/1993,34,24.25,89.9333,10.2,31.54516129,23.7,216.0,84.0,0.7,3.3,6.0,0.286484
